80.0,290.0,0.25,135.6975110990419,29.036301820830424
80.0,290.0,0.29,144.88063255792298,31.884171751189157
80.0,290.0,0.35,161.27001821719045,36.66934711531268
80.0,290.0,0.4,177.39446863528954,41.06441787220222
80.0,290.0,0.48,208.00616333234535,48.70498931554618
90.0,110.0,0.12,50.064728361098624,11.163637460435902
90.0,110.0,0.16,55.52336299014089,13.35682000248445
90.0,110.0,0.2,62.561352825754504,16.025436842939325
90.0,110.0,0.25,73.68011434917605,19.994554837053872
90.0,110.0,0.29,84.50085111301648,23.643246867514733
90.0,110.0,0.35,104.05597058520827,29.831753489797144
90.0,110.0,0.4,123.49120635926508,35.569475686815615
90.0,110.0,0.48,160.71881992896604,45.649606045891275
90.0,130.0,0.12,57.99295392833035,12.592836314962478
90.0,130.0,0.16,63.5423552880551,14.805684330034842
90.0,130.0,0.2,70.67343322123497,17.49239013447046
90.0,130.0,0.25,81.91118055400942,21.480580103377992
90.0,130.0,0.29,92.82886740149475,25.141047854008022
90.0,130.0,0.35,112.53189651027631,31.34061295160341
90.0,130.0,0.4,132.09236902662852,37.08100385717638
90.0,130.0,0.48,169.52357844126138,47.152229340565675
90.0,150.0,0.12,65.90303969246884,14.005679590564265
90.0,150.0,0.16,71.5364552772374,16.23302822874673
90.0,150.0,0.2,78.75369610643683,18.932958045005886
90.0,150.0,0.25,90.10157741108435,22.934594103786534
90.0,150.0,0.29,101.10900183184252,26.60271730675495
90.0,150.0,0.35,120.94893697878548,32.807813813519935
90.0,150.0,0.4,140.62532936767076,38.54687764149626
90.0,150.0,0.48,178.24498830566395,48.60397537924722
90.0,170.0,0.12,73.79851718670822,15.405351460166717
90.0,170.0,0.16,79.51050909709258,17.64304138625923
90.0,170.0,0.2,86.80833584814161,20.352277391541243
90.0,170.0,0.25,98.25922260014934,24.362828926223717
90.0,170.0,0.29,109.35057624567607,28.035289464778153
90.0,170.0,0.35,129.31855605919458,34.24146634706271
90.0,170.0,0.4,149.10336529825912,39.97598522775242
90.0,170.0,0.48,186.89927618765677,50.01474916021197
90.0,220.0,0.12,93.48826666640971,18.860401016766236
90.0,220.0,0.16,99.37847998887938,21.110008524272914
90.0,220.0,0.2,106.85908617983827,23.829383538606137
90.0,220.0,0.25,118.54360279602139,27.84704417428196
90.0,220.0,0.29,129.82531893096535,31.51923087252242
90.0,220.0,0.35,150.08372084182994,37.71319573461231
90.0,220.0,0.4,170.11443371638984,43.42557094042599
90.0,220.0,0.48,208.31010714769718,53.40440817342268
90.0,240.0,0.12,101.34867160795899,20.228450056690313
90.0,240.0,0.16,107.30440556803143,22.47841283021893
90.0,240.0,0.2,114.8522080924917,25.19768785149071
90.0,240.0,0.25,126.62261549746786,29.21338654922509
90.0,240.0,0.29,137.97431576920172,32.881944217052464
90.0,240.0,0.35,158.33948734802826,39.06630310280137
90.0,240.0,0.4,178.46060329367808,44.76640767546488
90.0,240.0,0.48,216.80324389536722,54.71681290195811
90.0,250.0,0.12,105.27612172561176,20.90999294394211
90.0,250.0,0.16,111.26359144650777,23.159349687576924
90.0,250.0,0.2,118.8439413765832,25.87783655291301
90.0,250.0,0.25,130.65595108626542,29.89170066591013
90.0,250.0,0.29,142.041549071878,33.55781865011162
90.0,250.0,0.35,162.45843590821158,39.7365359257008
90.0,250.0,0.4,182.62333974034718,45.429898900980625
